,대형마트/유통전문점,슈퍼마켓,편의점,면세점,일반식료품,여행사/자동차임대,항공사,대중교통,숙박,음식점
Jan-18,"84,540,000,000","58,535,000,000","18,918,000,000","5,449,000,000","20,044,000,000","5,131,000,000","16,435,000,000","17,958,000,000","8,574,000,000","143,548,000,000"
Feb-18,"93,120,000,000","62,688,000,000","18,862,000,000","5,068,000,000","26,643,000,000","4,629,000,000","14,080,000,000","17,724,000,000","7,511,000,000","137,602,000,000"
Mar-18,"83,393,000,000","56,556,000,000","19,898,000,000","5,098,000,000","18,754,000,000","4,160,000,000","14,556,000,000","17,241,000,000","6,988,000,000","146,200,000,000"
Apr-18,"86,907,000,000","60,043,000,000","20,956,000,000","5,458,000,000","20,065,000,000","4,318,000,000","14,349,000,000","18,918,000,000","7,277,000,000","154,796,000,000"
May-18,"89,287,000,000","61,623,000,000","22,217,000,000","5,804,000,000","20,991,000,000","4,747,000,000","14,343,000,000","18,275,000,000","8,504,000,000","162,070,000,000"
Jun-18,"86,394,000,000","63,380,000,000","23,653,000,000","5,468,000,000","20,085,000,000","4,578,000,000","14,589,000,000","18,986,000,000","7,774,000,000","157,166,000,000"
Jul-18,"93,022,000,000","64,659,000,000","23,896,000,000","5,301,000,000","19,304,000,000","5,480,000,000","14,956,000,000","18,200,000,000","8,523,000,000","163,279,000,000"
Aug-18,"88,360,000,000","64,455,000,000","24,330,000,000","5,387,000,000","20,481,000,000","4,420,000,000","13,024,000,000","19,205,000,000","11,090,000,000","165,754,000,000"
Sep-18,"99,165,000,000","69,778,000,000","23,910,000,000","5,359,000,000","30,657,000,000","4,734,000,000","10,749,000,000","18,673,000,000","7,810,000,000","155,901,000,000"
Oct-18,"85,960,000,000","60,546,000,000","23,479,000,000","5,398,000,000","20,944,000,000","4,020,000,000","13,370,000,000","18,969,000,000","8,298,000,000","156,452,000,000"
Nov-18,"86,379,000,000","61,493,000,000","22,492,000,000","5,471,000,000","22,086,000,000","3,943,000,000","13,292,000,000","19,317,000,000","7,853,000,000","153,631,000,000"
Dec-18,"88,064,000,000","62,153,000,000","21,787,000,000","5,261,000,000","22,650,000,000","4,717,000,000","13,877,000,000","18,502,000,000","9,118,000,000","167,637,000,000"
Jan-19,"85,699,000,000","63,163,000,000","21,345,000,000","5,855,000,000","24,420,000,000","5,561,000,000","16,257,000,000","18,413,000,000","8,989,000,000","156,787,000,000"
Feb-19,"85,811,000,000","62,376,000,000","21,023,000,000","5,831,000,000","25,305,000,000","4,151,000,000","15,142,000,000","18,135,000,000","8,358,000,000","151,487,000,000"
Mar-19,"84,182,000,000","60,343,000,000","22,206,000,000","5,735,000,000","20,605,000,000","3,861,000,000","14,306,000,000","17,657,000,000","7,480,000,000","159,068,000,000"
Apr-19,"85,043,000,000","63,086,000,000","23,614,000,000","6,147,000,000","21,115,000,000","4,057,000,000","14,866,000,000","20,020,000,000","7,836,000,000","159,777,000,000"
May-19,"90,019,000,000","63,536,000,000","24,966,000,000","6,079,000,000","22,028,000,000","4,207,000,000","14,440,000,000","19,681,000,000","8,320,000,000","168,674,000,000"
Jun-19,"92,561,000,000","57,571,000,000","25,861,000,000","6,488,000,000","21,446,000,000","4,065,000,000","13,975,000,000","19,306,000,000","8,292,000,000","166,707,000,000"
Jul-19,"93,483,000,000","56,389,000,000","26,474,000,000","6,947,000,000","19,859,000,000","4,887,000,000","15,213,000,000","20,039,000,000","8,825,000,000","166,332,000,000"
Aug-19,"93,742,000,000","58,292,000,000","26,413,000,000","6,665,000,000","22,091,000,000","3,862,000,000","11,664,000,000","21,287,000,000","11,369,000,000","173,273,000,000"
Sep-19,"103,350,000,000","58,642,000,000","26,186,000,000","6,698,000,000","28,678,000,000","3,872,000,000","11,234,000,000","18,771,000,000","7,727,000,000","155,380,000,000"
Oct-19,"91,264,000,000","52,582,000,000","25,927,000,000","5,144,000,000","22,554,000,000","3,743,000,000","12,891,000,000","20,376,000,000","8,795,000,000","165,283,000,000"
Nov-19,"95,264,000,000","53,966,000,000","24,799,000,000","5,195,000,000","24,008,000,000","3,779,000,000","13,304,000,000","21,678,000,000","8,071,000,000","162,848,000,000"
Dec-19,"96,364,000,000","52,421,000,000","24,419,000,000","5,367,000,000","24,178,000,000","4,273,000,000","14,423,000,000","21,232,000,000","9,480,000,000","176,551,000,000"
Jan-20,"100,674,000,000","57,304,000,000","23,321,000,000","4,970,000,000","30,993,000,000","3,951,000,000","13,708,000,000","19,988,000,000","8,791,000,000","156,424,000,000"
Feb-20,"83,112,000,000","57,528,000,000","23,515,000,000","2,176,000,000","21,242,000,000","1,069,000,000","1,837,000,000","15,609,000,000","6,173,000,000","136,860,000,000"
Mar-20,"88,893,000,000","60,774,000,000","23,601,000,000","646,000,000","23,076,000,000","727,000,000","-3,347,000,000","10,818,000,000","3,688,000,000","118,484,000,000"
Apr-20,"89,351,000,000","58,008,000,000","24,001,000,000","542,000,000","24,231,000,000","904,000,000","-1,147,000,000","13,164,000,000","3,976,000,000","135,806,000,000"
May-20,"96,011,000,000","57,529,000,000","25,498,000,000","965,000,000","27,028,000,000","1,007,000,000","984,000,000","14,295,000,000","5,963,000,000","161,418,000,000"
Jun-20,"95,696,000,000","55,772,000,000","27,635,000,000","1,137,000,000","22,813,000,000","1,043,000,000","1,301,000,000","15,833,000,000","6,600,000,000","152,185,000,000"
Jul-20,"88,119,000,000","53,993,000,000","27,219,000,000","1,173,000,000","22,624,000,000","1,183,000,000","2,252,000,000","16,488,000,000","7,348,000,000","154,082,000,000"
Aug-20,"97,001,000,000","60,084,000,000","28,040,000,000","1,333,000,000","24,480,000,000","1,308,000,000","1,182,000,000","15,082,000,000","9,946,000,000","152,968,000,000"
Sep-20,"104,325,000,000","64,119,000,000","28,114,000,000","1,044,000,000","33,273,000,000","1,076,000,000","630,000,000","13,808,000,000","5,286,000,000","126,782,000,000"
Oct-20,"93,967,000,000","54,466,000,000","26,831,000,000","1,420,000,000","26,149,000,000","1,179,000,000","2,314,000,000","14,809,000,000","7,027,000,000","143,614,000,000"
Nov-20,"97,174,000,000","56,991,000,000","26,777,000,000","1,631,000,000","26,739,000,000","1,201,000,000","2,383,000,000","16,177,000,000","7,200,000,000","143,597,000,000"
Dec-20,"94,828,000,000","58,913,000,000","25,697,000,000","1,158,000,000","27,158,000,000","1,001,000,000","296,000,000","12,342,000,000","5,385,000,000","101,109,000,000"
Jan-21,"92,020,000,000","59,619,000,000","24,584,000,000","1,111,000,000","27,132,000,000","978,000,000","1,345,000,000","11,866,000,000","4,574,000,000","101,398,000,000"
Feb-21,"100,859,000,000","59,440,000,000","25,181,000,000","1,490,000,000","32,669,000,000","1,085,000,000","2,097,000,000","13,492,000,000","6,294,000,000","117,201,000,000"
Mar-21,"93,685,000,000","54,849,000,000","26,786,000,000","1,654,000,000","24,762,000,000","1,134,000,000","2,989,000,000","14,683,000,000","6,601,000,000","134,072,000,000"
Apr-21,"93,264,000,000","56,523,000,000","27,566,000,000","1,928,000,000","26,277,000,000","1,307,000,000","2,953,000,000","15,932,000,000","6,802,000,000","138,325,000,000"
May-21,"100,708,000,000","58,787,000,000","28,460,000,000","1,900,000,000","28,392,000,000","1,312,000,000","2,937,000,000","15,871,000,000","7,813,000,000","148,525,000,000"
Jun-21,"94,839,000,000","58,590,000,000","30,272,000,000","1,833,000,000","26,163,000,000","1,348,000,000","3,950,000,000","16,715,000,000","8,257,000,000","144,707,000,000"
Jul-21,"95,746,000,000","59,895,000,000","30,363,000,000","1,326,000,000","25,537,000,000","1,316,000,000","2,236,000,000","15,077,000,000","8,115,000,000","134,912,000,000"
Aug-21,"100,085,000,000","62,306,000,000","31,095,000,000","1,375,000,000","27,883,000,000","1,261,000,000","2,015,000,000","14,317,000,000","9,452,000,000","132,899,000,000"
Sep-21,"103,605,000,000","63,667,000,000","31,352,000,000","1,354,000,000","38,876,000,000","1,272,000,000","2,755,000,000","15,468,000,000","7,247,000,000","135,281,000,000"
Oct-21,"94,472,000,000","56,891,000,000","30,284,000,000","1,715,000,000","29,268,000,000","1,509,000,000","4,309,000,000","16,698,000,000","8,482,000,000","153,758,000,000"
Nov-21,"99,602,000,000","58,759,000,000","30,444,000,000","2,096,000,000","30,421,000,000","1,546,000,000","5,476,000,000","18,712,000,000","9,127,000,000","161,971,000,000"
Dec-21,"94,316,000,000","57,288,000,000","28,932,000,000","1,663,000,000","30,285,000,000","1,267,000,000","1,895,000,000","16,866,000,000","8,816,000,000","143,303,000,000"
Jan-22,"102,127,000,000","62,655,000,000","28,164,000,000","1,580,000,000","38,731,000,000","1,341,000,000","3,257,000,000","16,125,000,000","8,465,000,000","134,614,000,000"
Feb-22,"91,970,000,000","55,919,000,000","28,314,000,000","1,596,000,000","26,825,000,000","1,342,000,000","3,235,000,000","14,706,000,000","8,703,000,000","123,090,000,000"
Mar-22,"92,524,000,000","58,440,000,000","30,846,000,000","1,591,000,000","26,899,000,000","1,422,000,000","5,856,000,000","14,692,000,000","7,171,000,000","135,087,000,000"
Apr-22,"95,790,000,000","59,102,000,000","31,395,000,000","2,110,000,000","29,603,000,000","1,738,000,000","9,214,000,000","18,536,000,000","8,269,000,000","167,046,000,000"
May-22,"104,387,000,000","61,505,000,000","33,183,000,000","2,336,000,000","31,433,000,000","1,826,000,000","10,070,000,000","20,192,000,000","10,256,000,000","193,681,000,000"
Jun-22,"98,800,000,000","61,274,000,000","34,070,000,000","2,500,000,000","28,950,000,000","1,815,000,000","10,414,000,000","20,105,000,000","10,400,000,000","186,517,000,000"
Jul-22,"97,937,000,000","61,309,000,000","33,821,000,000","2,153,000,000","27,756,000,000","1,843,000,000","8,092,000,000","20,031,000,000","10,858,000,000","188,382,000,000"
Aug-22,"104,867,000,000","63,713,000,000","36,140,000,000","2,556,000,000","30,151,000,000","1,873,000,000","7,944,000,000","20,072,000,000","14,023,000,000","189,963,000,000"
Sep-22,"104,977,000,000","63,882,000,000","35,460,000,000","2,007,000,000","37,685,000,000","2,014,000,000","9,928,000,000","19,581,000,000","9,339,000,000","176,743,000,000"
Oct-22,"102,043,000,000","60,682,000,000","34,944,000,000","2,106,000,000","31,283,000,000","2,037,000,000","11,592,000,000","20,002,000,000","10,429,000,000","197,409,000,000"
