STATIONNAME,RACKTOCNT,BIKETOCNT,SHARED_RATE,LATITUDE,LONGITUDE,STATIONID,UPDATETIME
913. 이마트 버스정류장(서부경찰서 방면),15,7,47,37.60070038,126.92012787,ST-461,2023-01-13 11:15:09.581783
914. 새절역 2번출구,20,19,95,37.59079742,126.91365051,ST-462,2023-01-13 11:15:09.581783
915. 증산역 4번출구,10,13,130,37.58438110,126.90989685,ST-463,2023-01-13 11:15:09.581783
916. 평생학습관 앞,13,23,177,37.60784912,126.92132568,ST-464,2023-01-13 11:15:09.581783
917. 녹번역 3번출구,10,1,10,37.60078049,126.93521118,ST-465,2023-01-13 11:15:09.581783
919. 서울혁신파크,10,5,50,37.60702515,126.93331146,ST-467,2023-01-13 11:15:09.581783
921. 신도고등학교,10,0,0,37.63001633,126.91902924,ST-469,2023-01-13 11:15:09.581783
922. 연신내역 4번출구,10,0,0,37.61780167,126.92196655,ST-470,2023-01-13 11:15:09.581783
923. 국민은행 연서지점,10,4,40,37.62094879,126.92563629,ST-471,2023-01-13 11:15:09.581783
924. 메뚜기다리,12,9,75,37.62851715,126.92958069,ST-472,2023-01-13 11:15:09.581783
925. 불광역 2번출구,8,1,13,37.60956573,126.93097687,ST-473,2023-01-13 11:15:09.581783
927. 연신내역 3번출구 인근,10,3,30,37.61785507,126.92252350,ST-475,2023-01-13 11:15:09.581783
928. 은평역사한옥박물관,15,6,40,37.64131546,126.93804169,ST-476,2023-01-13 11:15:09.581783
930. 구 서부경찰서 건너편,7,6,86,37.60166168,126.92030334,ST-478,2023-01-13 11:15:09.581783
931. 역촌파출소,32,26,81,37.60473633,126.91533661,ST-479,2023-01-13 11:15:09.581783
932. 예일여중,20,15,75,37.61000443,126.91639709,ST-480,2023-01-13 11:15:09.581783
933. 역촌종합시장 버스정류장(예일여고 방면),15,22,147,37.61248398,126.91487885,ST-481,2023-01-13 11:15:09.581783
934. 신사동 성당,10,9,90,37.59714127,126.90959930,ST-1020,2023-01-13 11:15:09.581783
937. 상림마을 롯데캐슬2단지 옆,10,10,100,37.64585114,126.92379761,ST-1023,2023-01-13 11:15:09.581783
938. 금암 문화공원,10,9,90,37.64468384,126.91845703,ST-1024,2023-01-13 11:15:09.581783
939. 은평구청 교차로,15,4,27,37.60169983,126.92742157,ST-1025,2023-01-13 11:15:09.581783
941. 은평뉴타운 도서관,13,0,0,37.63722229,126.93330383,ST-1027,2023-01-13 11:15:09.581783
942. 상림마을 생태공원,9,10,111,37.64408112,126.92928314,ST-1028,2023-01-13 11:15:09.581783
945. 기자촌 사거리,10,2,20,37.63414001,126.93234253,ST-1031,2023-01-13 11:15:09.581783
946. 독바위역 ,16,1,6,37.61843872,126.93288422,ST-1032,2023-01-13 11:15:09.581783
947. 연신내 선일하이츠빌 정류소,10,2,20,37.62266922,126.91999054,ST-1033,2023-01-13 11:15:09.581783
948. 디지털미디어 시티역 4번출구(DMC역),10,4,40,37.57720184,126.90235138,ST-1034,2023-01-13 11:15:09.581783
949. 연신내역 1번 출구 ,6,15,250,37.61978149,126.92080688,ST-1035,2023-01-13 11:15:09.581783
950. 구산역 2번 출구 예일여고 버스정류장,15,17,113,37.60980225,126.91679382,ST-1036,2023-01-13 11:15:09.581783
952. 서울연신중학교,10,6,60,37.62265015,126.92524719,ST-1038,2023-01-13 11:15:09.581783
953. 서울연신초등학교,10,7,70,37.62577820,126.92881775,ST-1039,2023-01-13 11:15:09.581783
954. 은평뉴타운구파발9단지,10,12,120,37.64260864,126.92147827,ST-1329,2023-01-13 11:15:09.581783
956. 응암시장교차로,9,21,233,37.59441376,126.91801453,ST-1331,2023-01-13 11:15:09.581783
958. 본 서부병원 버스정류장(은평 세무서 방면),13,28,215,37.60036087,126.92281342,ST-1479,2023-01-13 11:15:09.581783
959. 구파발10단지 인근,10,9,90,37.64366150,126.91455841,ST-1480,2023-01-13 11:15:09.581783
960. 구파발역 환승센터,15,11,73,37.63825226,126.91945648,ST-1481,2023-01-13 11:15:09.581783
961. 불광역 9번 출구,8,2,25,37.61096954,126.92980957,ST-1482,2023-01-13 11:15:09.581783
962. 은평뉴타운 힐데스하임,10,6,60,37.63925934,126.91890717,ST-1483,2023-01-13 11:15:09.581783
963. 대호프라자아파트,13,4,31,37.61442947,126.93257904,ST-1484,2023-01-13 11:15:09.581783
964. 북한산힐스테이트 7차아파트,10,0,0,37.61654282,126.92512512,ST-1485,2023-01-13 11:15:09.581783
965. 서울특별시 은평병원,10,0,0,37.59347916,126.92318726,ST-1486,2023-01-13 11:15:09.581783
966. 서울혁신파크1,10,1,10,37.60903168,126.93467712,ST-1487,2023-01-13 11:15:09.581783
967. 서울혁신파크2,13,2,15,37.60890961,126.93241882,ST-1488,2023-01-13 11:15:09.581783
968. 은평뉴타운 상림마을 13단지,7,9,129,37.64208984,126.92941284,ST-1489,2023-01-13 11:15:09.581783
969. 은평 지웰테라스,9,7,78,37.64339447,126.93213654,ST-1490,2023-01-13 11:15:09.581783
971. 역촌 센트레빌 아파트,20,15,75,37.60232925,126.90654755,ST-1674,2023-01-13 11:15:09.581783
972. 수색역,20,15,75,37.58216095,126.89492798,ST-1751,2023-01-13 11:15:09.581783
973.제각말푸르지오 5-1단지 아파트,10,1,10,37.63734818,126.93584442,ST-2241,2023-01-13 11:15:09.581783
974.연신초등학교옆 마을마당,10,3,30,37.62672043,126.92901611,ST-2242,2023-01-13 11:15:09.581783
975.백련산 힐스테이트상가앞,10,5,50,37.59036255,126.92301178,ST-2243,2023-01-13 11:15:09.581783
976.진관고등학교앞,10,13,130,37.64350891,126.92410278,ST-2244,2023-01-13 11:15:09.581783
977.신도중학교앞,10,3,30,37.63310242,126.93150330,ST-2245,2023-01-13 11:15:09.581783
978.녹번 힐스테이트상가앞,10,0,0,37.60100937,126.93592834,ST-2246,2023-01-13 11:15:09.581783
979.원풍빌라앞,10,7,70,37.59186172,126.90608215,ST-2247,2023-01-13 11:15:09.581783
982. 녹번초등학교(서오릉로),10,11,110,37.60412598,126.92508698,ST-2250,2023-01-13 11:15:09.581783
984.상신초등학교앞 버스정류장,9,10,111,37.59580994,126.91026306,ST-2252,2023-01-13 11:15:09.581783
985. 은평세무서 버스정류장(은평구청 방면),10,8,80,37.60119247,126.92638397,ST-2253,2023-01-13 11:15:09.581783
989. 신응교(가좌로) 앞,10,12,120,37.59181213,126.91483307,ST-2257,2023-01-13 11:15:09.581783
991.흥국사 정류장,10,9,90,37.65676880,126.94200897,ST-2259,2023-01-13 11:15:09.581783
992.북한산입구 정류장,10,3,30,37.65842819,126.94606018,ST-2260,2023-01-13 11:15:09.581783
993.은평뉴타운 은뜨락아파트앞,15,0,0,37.63028717,126.91956329,ST-2261,2023-01-13 11:15:09.581783
994.북한산생태공원입구(교통섬),10,3,30,37.61050797,126.93853760,ST-2262,2023-01-13 11:15:09.581783
995.은평다목적체육관,10,10,100,37.63140869,126.92540741,ST-2263,2023-01-13 11:15:09.581783
996.응암역2번출구 국민은행 앞,10,3,30,37.59996796,126.91572571,ST-2264,2023-01-13 11:15:09.581783
1001. 광진교 남단 사거리(천호공원 방면),15,13,87,37.54179382,127.12474823,ST-485,2023-01-13 11:15:09.581783
1002. 해공공원(천호동),10,20,200,37.54526520,127.12593842,ST-486,2023-01-13 11:15:09.581783
1003. 해공도서관앞,20,19,95,37.54395676,127.12548828,ST-487,2023-01-13 11:15:09.581783
1004. 삼성광나루아파트 버스정류장,10,25,250,37.55332947,127.12886810,ST-488,2023-01-13 11:15:09.581783
1006. 롯데캐슬 115동앞,10,0,0,37.55486679,127.14279938,ST-490,2023-01-13 11:15:09.581783
1007.암사동 선사유적지,14,10,71,37.55955887,127.13087463,ST-491,2023-01-13 11:15:09.581783
1008. 암사역 3번출구(국민은행앞),9,26,289,37.54957581,127.12718201,ST-492,2023-01-13 11:15:09.581783
1009. 천호역4번출구(현대백화점),20,8,40,37.53866577,127.12424469,ST-493,2023-01-13 11:15:09.581783
1010. 강동세무서,20,4,20,37.53450775,127.13840485,ST-494,2023-01-13 11:15:09.581783
1011. LIGA 아파트 앞,20,31,155,37.53474426,127.13528442,ST-495,2023-01-13 11:15:09.581783
1012. 서울 상운차량,15,10,67,37.53600693,127.12272644,ST-496,2023-01-13 11:15:09.581783
1013. 강동구청역 1번 출입구,15,3,20,37.53071594,127.12098694,ST-497,2023-01-13 11:15:09.581783
1015. 샛마을 근린공원,13,7,54,37.55003738,127.14691162,ST-499,2023-01-13 11:15:09.581783
1016. 해뜨는 주유소옆 리엔파크 109동앞,10,13,130,37.55939865,127.17118073,ST-500,2023-01-13 11:15:09.581783
1017. 둔촌고교입구 교차로(길동주민센터 방면),20,25,125,37.53544617,127.14518738,ST-501,2023-01-13 11:15:09.581783
1018. 둔촌 주공 GS 맞은편,15,9,60,37.52458954,127.13542175,ST-830,2023-01-13 11:15:09.581783
1019. 다성이즈빌아파트(호원대 대각선 맞은편),10,24,240,37.52679443,127.13005829,ST-502,2023-01-13 11:15:09.581783
1020. 강동경찰서,15,36,240,37.52825165,127.12680054,ST-503,2023-01-13 11:15:09.581783
1021. 강일동 리슈빌 빌딩앞,15,66,440,37.56427383,127.17397308,ST-504,2023-01-13 11:15:09.581783
1022. 길동 사거리(초소앞),20,15,75,37.53377914,127.13799286,ST-505,2023-01-13 11:15:09.581783
1023. 한국종합기술사옥 앞,22,8,36,37.54998398,127.17470551,ST-1040,2023-01-13 11:15:09.581783
1024.  강동구청 앞,10,34,340,37.52929688,127.12315369,ST-1041,2023-01-13 11:15:09.581783
1025. 상일초등학교,10,17,170,37.54684067,127.17251587,ST-1042,2023-01-13 11:15:09.581783
1026. 대명초교 입구 교차로,14,5,36,37.54653549,127.15583801,ST-1043,2023-01-13 11:15:09.581783
1027. 프라자 아파트 앞,20,7,35,37.53596115,127.14781952,ST-1044,2023-01-13 11:15:09.581783
1028. 포레스 주상복합 빌딩,10,10,100,37.53310776,127.12277222,ST-1045,2023-01-13 11:15:09.581783
1029. 성내어울터,10,27,270,37.53655624,127.12553406,ST-1046,2023-01-13 11:15:09.581783
1030. 미호 플랜트 앞,15,15,100,37.52703094,127.12206268,ST-1047,2023-01-13 11:15:09.581783
1031. 올림픽로 836(아리수로),15,20,133,37.55582047,127.12991333,ST-1048,2023-01-13 11:15:09.581783
1032. 선사고등학교,20,10,50,37.55672836,127.13626099,ST-1049,2023-01-13 11:15:09.581783
1033. 고덕동 아남아파트,17,4,24,37.55793381,127.14476776,ST-1050,2023-01-13 11:15:09.581783
1034. 고덕동 래미안 힐스테이트,10,11,110,37.56187820,127.15078735,ST-1051,2023-01-13 11:15:09.581783
1035. 고덕역 4번출구,25,1,4,37.55509567,127.15528107,ST-1052,2023-01-13 11:15:09.581783
1036. 고덕동 주양쇼핑,10,1,10,37.55199051,127.15331268,ST-1053,2023-01-13 11:15:09.581783
1037. 강일리버파크 6단지,10,22,220,37.56256485,127.17761230,ST-1054,2023-01-13 11:15:09.581783
1038. 강일 다솜 어린이 공원,10,29,290,37.56863785,127.17480469,ST-1055,2023-01-13 11:15:09.581783
1039. 고덕초등학교,7,2,29,37.56129837,127.16784668,ST-1056,2023-01-13 11:15:09.581783
1041. 묘곡초등학교,10,4,40,37.55916214,127.15332031,ST-1058,2023-01-13 11:15:09.581783
1042. 강일리버파크 2~5단지,10,31,310,37.56854630,127.17700958,ST-1059,2023-01-13 11:15:09.581783
1044. 굽은다리역,15,19,127,37.54540634,127.14267731,ST-1061,2023-01-13 11:15:09.581783
1047. 강동 한신휴플러스,10,21,210,37.53647232,127.13715363,ST-1369,2023-01-13 11:15:09.581783
1048. 둔촌어린이공원,13,19,146,37.53099442,127.14237213,ST-1370,2023-01-13 11:15:09.581783
1049. 강일리버파크 10단지,10,20,200,37.56120300,127.18026733,ST-1371,2023-01-13 11:15:09.581783
1050.  둔촌역 3번 출입구,15,67,447,37.52678299,127.13557434,ST-1420,2023-01-13 11:15:09.581783
"1051. 강일중,선사고 버스정류장(신암중학교 방면)",15,11,73,37.55483627,127.13732147,ST-1421,2023-01-13 11:15:09.581783
1052. 리싸이클시티,10,1,10,37.55644989,127.15682220,ST-1593,2023-01-13 11:15:09.581783
1053. 동명근린공원 진입로 (아리수로),8,4,50,37.56254578,127.16448212,ST-1594,2023-01-13 11:15:09.581783
1054. 말우물 어린이 공원,5,25,500,37.56002808,127.16967773,ST-1595,2023-01-13 11:15:09.581783
1056. 강일리버파크 7~11단지,10,58,580,37.56335449,127.17905426,ST-1597,2023-01-13 11:15:09.581783
1057. 능골근린공원,15,10,67,37.55580902,127.17374420,ST-1598,2023-01-13 11:15:09.581783
1058. 고덕숲 아이파크 1,12,7,58,37.55348206,127.16505432,ST-1623,2023-01-13 11:15:09.581783
1059. 래미안 강동팰리스(102동),15,9,60,37.53822708,127.13174438,ST-1626,2023-01-13 11:15:09.581783
1060. 천일초교 사거리,6,3,50,37.54467010,127.13267517,ST-1620,2023-01-13 11:15:09.581783
1061. 천호초교 입구 사거리(일주빌딩),8,8,100,37.54689789,127.13466644,ST-1621,2023-01-13 11:15:09.581783
1062. 고덕숲 아이파크 2,10,11,110,37.55107880,127.16259766,ST-1622,2023-01-13 11:15:09.581783
1063.강동롯데캐슬퍼스트 아파트(관리동),10,11,110,37.55666351,127.14273834,ST-1762,2023-01-13 11:15:09.581783
1064.중앙보훈병원역 1번출구,10,1,10,37.52779388,127.14764404,ST-1763,2023-01-13 11:15:09.581783
1065.보훈병원 후문옆(더 원커피),10,0,0,37.53120804,127.14926910,ST-1764,2023-01-13 11:15:09.581783
1066.생태공원앞 교차로(조명탑),10,1,10,37.53776550,127.15201569,ST-1765,2023-01-13 11:15:09.581783
1067.한영중고앞사거리,10,3,30,37.54903412,127.15605164,ST-1766,2023-01-13 11:15:09.581783
1068.명일파출소,10,0,0,37.55364990,127.15622711,ST-1767,2023-01-13 11:15:09.581783
1069.강동경희대학교병원 입구,10,0,0,37.55305481,127.15688324,ST-1830,2023-01-13 11:15:09.581783
1070.(시립)고덕평생학습관,10,0,0,37.55570221,127.15792084,ST-1831,2023-01-13 11:15:09.581783
1071.명일근린공원공동체텃밭,10,0,0,37.55568695,127.15991211,ST-1832,2023-01-13 11:15:09.581783
1072.고덕역 5번출구,15,0,0,37.55486298,127.15372467,ST-1833,2023-01-13 11:15:09.581783
1073. SSTS 몰 앞,7,16,229,37.54114532,127.14105225,ST-1834,2023-01-13 11:15:09.581783
1074.대명초교입구 사거리,15,23,153,37.54683685,127.14916229,ST-1835,2023-01-13 11:15:09.581783
1075.천동초교 삼거리,10,14,140,37.54136276,127.13718414,ST-1836,2023-01-13 11:15:09.581783
1076. 천동초교입구사거리 버스정류장(십자성마을 방면),10,22,220,37.53989410,127.14103699,ST-1837,2023-01-13 11:15:09.581783
1077.강동역 1번출구 앞,15,0,0,37.53620529,127.13256073,ST-1838,2023-01-13 11:15:09.581783
1078.둔촌사거리,25,31,124,37.52197647,127.13362122,ST-1839,2023-01-13 11:15:09.581783
1079.강일동입구교차로,10,12,120,37.56184387,127.17084503,ST-1840,2023-01-13 11:15:09.581783
1080.엘웨딩,10,7,70,37.53683090,127.12841797,ST-1841,2023-01-13 11:15:09.581783
1081.트레빌빌딩,20,2,10,37.53699875,127.12953186,ST-1842,2023-01-13 11:15:09.581783
1082.중앙보훈병원역3번출구,10,0,0,37.52956009,127.14900970,ST-1843,2023-01-13 11:15:09.581783
1083.광문고교사거리(아이파크),15,5,33,37.56036758,127.15659332,ST-1844,2023-01-13 11:15:09.581783
1084. 윤선생빌딩(JYP사옥),20,26,130,37.52392960,127.12912750,ST-1687,2023-01-13 11:15:09.581783
1085.래미안 솔베뉴(고덕로),20,3,15,37.55456924,127.14587402,ST-1845,2023-01-13 11:15:09.581783
1086.래미안 솔베뉴(구천면로),10,1,10,37.55059814,127.14545441,ST-1846,2023-01-13 11:15:09.581783
1088.풍납사거리(강동),12,12,100,37.52812195,127.11952209,ST-1848,2023-01-13 11:15:09.581783
1089.고덕 래미안힐스테이트(201동),10,1,10,37.56060028,127.14669800,ST-1849,2023-01-13 11:15:09.581783
1090.상일동역 2번출구 앞,17,2,12,37.55678940,127.16614532,ST-1850,2023-01-13 11:15:09.581783
1101. 개화동상사마을종점 버스정류장,10,6,60,37.58161163,126.79859924,ST-507,2023-01-13 11:15:09.581783
1102. 방화사거리 마을버스 버스정류장,10,6,60,37.57364273,126.81180573,ST-508,2023-01-13 11:15:09.581783
1103. 방화역 4번출구앞,10,5,50,37.57710648,126.81199646,ST-831,2023-01-13 11:15:09.581783
1105. 방화근린공원,10,0,0,37.58162308,126.81265259,ST-509,2023-01-13 11:15:09.581783
1106. 신방화사거리,10,15,150,37.57303238,126.81645203,ST-824,2023-01-13 11:15:09.581783
1108. 공항시장역 2번출구 뒤,8,10,125,37.56387329,126.81060791,ST-510,2023-01-13 11:15:09.581783
1109. 공항시장역 4번출구,6,10,167,37.56334686,126.81048584,ST-511,2023-01-13 11:15:09.581783
1110. 공항중학교앞,15,10,67,37.56220245,126.81624603,ST-828,2023-01-13 11:15:09.581783
1111. 마곡엠밸리6_7단지 마곡중학교,20,18,90,37.56698227,126.82180023,ST-512,2023-01-13 11:15:09.581783
1112. 마곡엠밸리4단지 정문,15,19,127,37.56857681,126.82477570,ST-513,2023-01-13 11:15:09.581783
1113. 서남환경공원 버스정류장,15,28,187,37.57312393,126.82238770,ST-514,2023-01-13 11:15:09.581783
1117. 등촌5단지아파트 버스정류장,10,3,30,37.55819702,126.84426117,ST-834,2023-01-13 11:15:09.581783
1118. 증미역 3번출구뒤(등촌두산위브센티움오피스텔),10,15,150,37.55746078,126.86145782,ST-516,2023-01-13 11:15:09.581783
1119. 염창동 한마음아파트 앞,6,15,250,37.55425262,126.86756134,ST-517,2023-01-13 11:15:09.581783
1120. 대림경동아파트앞,25,27,108,37.56478500,126.85464478,ST-518,2023-01-13 11:15:09.581783
1121. 가양레포츠센터 앞,15,2,13,37.55947876,126.86437988,ST-519,2023-01-13 11:15:09.581783
1122. 황금내근린공원,17,1,6,37.56192398,126.86416626,ST-520,2023-01-13 11:15:09.581783
1124. 발산역 6번 출구 뒤,9,3,33,37.55817795,126.83845520,ST-522,2023-01-13 11:15:09.581783
1125. 명덕고교입구(영종빌딩),13,17,131,37.55291367,126.83657074,ST-835,2023-01-13 11:15:09.581783
1126. 우장산역 1번출구옆(우장산아이파크105동앞),7,8,114,37.54890823,126.83656311,ST-523,2023-01-13 11:15:09.581783
1127. 화곡역 버스정류장,10,4,40,37.54098129,126.83854675,ST-524,2023-01-13 11:15:09.581783
1128. 화곡역 6번출구,10,0,0,37.54141235,126.84022522,ST-829,2023-01-13 11:15:09.581783
1129. 화곡역 1번 출구 앞,7,0,0,37.54209900,126.84021759,ST-525,2023-01-13 11:15:09.581783
1130. 화곡본동시장 버스정류장,7,0,0,37.54275131,126.84262085,ST-526,2023-01-13 11:15:09.581783
1132. 등촌역 7번출구,10,13,130,37.55110931,126.86370850,ST-528,2023-01-13 11:15:09.581783
1135. 강서구의회,16,18,113,37.54653168,126.86254883,ST-530,2023-01-13 11:15:09.581783
1136. 등촌2파출소,10,17,170,37.54478836,126.86199951,ST-531,2023-01-13 11:15:09.581783
1137. 등촌2동주민센터,10,11,110,37.54126358,126.86337280,ST-532,2023-01-13 11:15:09.581783
1139. 용문사 버스정류장,8,17,213,37.53650665,126.86333466,ST-533,2023-01-13 11:15:09.581783
1140. 목동사거리 버스정류장,17,28,165,37.53139877,126.86360931,ST-534,2023-01-13 11:15:09.581783
1141. 곰달래 문화복지센터 1-1,10,8,80,37.52906036,126.84848022,ST-535,2023-01-13 11:15:09.581783
1145. 곰달래 문화복지센터 1-2,10,13,130,37.52891922,126.84808350,ST-536,2023-01-13 11:15:09.581783
1148. 볏골공원,10,14,140,37.54146957,126.84477997,ST-538,2023-01-13 11:15:09.581783
1149. 신방화역환승주차장,13,14,108,37.56728363,126.81827545,ST-975,2023-01-13 11:15:09.581783
1150. 송정역 1번출구,7,7,100,37.56153107,126.81069946,ST-1062,2023-01-13 11:15:09.581783
1151. 마곡역1번출구,25,4,16,37.56020737,126.82414246,ST-1063,2023-01-13 11:15:09.581783
1152. 마곡역교차로,30,6,20,37.55831146,126.82652283,ST-1064,2023-01-13 11:15:09.581783
"1153. 발산역 1번, 9번 인근 대여소",17,12,71,37.55894852,126.83717346,ST-1065,2023-01-13 11:15:09.581783
1155. 기쁜우리복지관,10,5,50,37.56925964,126.84841919,ST-1067,2023-01-13 11:15:09.581783
1157. 강서구청,8,18,225,37.55065918,126.84976959,ST-1069,2023-01-13 11:15:09.581783
1158. 가양역 8번출구,20,6,30,37.56103516,126.85481262,ST-1249,2023-01-13 11:15:09.581783
1159. 서서울모터리움 앞,20,3,15,37.56585312,126.84659576,ST-1250,2023-01-13 11:15:09.581783
1160. 양천향교역 7번출구앞,20,2,10,37.56768036,126.84089661,ST-1251,2023-01-13 11:15:09.581783
1161. 강서면허시험장 앞,10,6,60,37.54969406,126.81966400,ST-1252,2023-01-13 11:15:09.581783
1162. 공항초등학교건너편,10,26,260,37.56267929,126.82047272,ST-1253,2023-01-13 11:15:09.581783
1163. 방화동강서기동대앞,10,4,40,37.57049942,126.82008362,ST-1254,2023-01-13 11:15:09.581783
1165. 마곡중학교 후문,20,7,35,37.56844711,126.82164764,ST-1338,2023-01-13 11:15:09.581783
1166. 강서구립등빛도서관,10,18,180,37.56256866,126.84246063,ST-1351,2023-01-13 11:15:09.581783
1167. 마곡수명산파크3단지 교차로,15,23,153,37.55350876,126.82586670,ST-1352,2023-01-13 11:15:09.581783
1168. 마곡엠밸리10단지 앞,14,8,57,37.56029129,126.81875610,ST-1402,2023-01-13 11:15:09.581783
1169. 염창역 1번 출구,8,11,138,37.54719925,126.87448883,ST-1506,2023-01-13 11:15:09.581783
1170. 강서구보건소,11,0,0,37.54917908,126.86879730,ST-1507,2023-01-13 11:15:09.581783
1171. 염창동 새마을금고 건너편,8,3,38,37.55004883,126.87316132,ST-1508,2023-01-13 11:15:09.581783
1172. 가양3동 주민센터,8,8,100,37.56124878,126.86058044,ST-1509,2023-01-13 11:15:09.581783
1173. 강서구청사거리(SH타워),15,15,100,37.55673599,126.85307312,ST-1510,2023-01-13 11:15:09.581783
1174. 강서구청사거리(부민병원),9,8,89,37.55661392,126.85116577,ST-1511,2023-01-13 11:15:09.581783
1175. 대한항공 인력개발센터,15,5,33,37.55437851,126.85753632,ST-1512,2023-01-13 11:15:09.581783
