mem_no,distance,calorie,riding_time,riding_dt
1,6,,25,2023-01-01
1,0,,0,2023-01-02
1,36,,78,2023-01-03
1,5,,10,2023-01-04
1,100,,155,2023-01-05
1,20,,63,2023-01-06
1,0,,0,2023-01-07
1,20,,60,2023-01-08
1,46,,188,2023-01-09
1,38,,153,2023-01-10
1,10,,40,2023-01-11
1,50,,180,2023-01-12
1,9.5,,35,2023-01-13
1,9,,35,2023-01-14
1,20,,50,2023-01-15
1,45,,120,2023-01-16
1,58,,110,2023-01-17
1,0,,0,2023-01-18
1,30,,68,2023-01-19
1,56,,89,2023-01-20
1,12,,30,2023-01-21
1,32,,71,2023-01-22
1,50,,88,2023-01-23
1,90,,100,2023-01-24
1,80,,90,2023-01-25
1,0,,0,2023-01-26
1,0,,0,2023-01-27
1,10,,38,2023-01-28
1,0,,0,2023-01-29
1,10,,32,2023-01-30
1,25,,50,2023-01-31
2,46.5,,160,2023-01-01
2,20,,55,2023-01-02
2,32,,69,2023-01-03
2,60,,200,2023-01-04
2,25,,69,2023-01-05
2,50,,99,2023-01-06
2,60,,119,2023-01-07
2,62.3,,130,2023-01-08
2,59,,120,2023-01-09
2,22.8,,69,2023-01-10
2,23.2,,70,2023-01-11
2,20,,60,2023-01-12
2,22,,68,2023-01-13
2,30,,77,2023-01-14
2,19,,80,2023-01-15
2,21.3,,69,2023-01-16
2,23.1,,71,2023-01-17
2,19.9,,58,2023-01-18
2,0,,0,2023-01-19
2,0,,0,2023-01-20
2,10,,44,2023-01-21
2,15.5,,50,2023-01-22
2,50.8,,240,2023-01-23
2,40.9,,200,2023-01-24
2,60.9,,300,2023-01-25
2,0,,0,2023-01-26
2,0,,0,2023-01-27
2,33.3,,78,2023-01-28
2,28.9,,70,2023-01-29
2,25.1,,65,2023-01-30
2,23,,60,2023-01-31
3,0,,0,2023-01-01
3,0,,0,2023-01-02
3,59.8,,200,2023-01-03
3,60.9,,480,2023-01-04
3,18.8,,45,2023-01-05
3,0,,0,2023-01-06
3,0,,0,2023-01-07
3,22.2,,69,2023-01-08
3,23.8,,65,2023-01-09
3,65.8,,105,2023-01-10
3,40.9,,90,2023-01-11
3,0,,0,2023-01-12
3,0,,0,2023-01-13
3,0,,0,2023-01-14
3,0,,0,2023-01-15
3,11.1,,48,2023-01-16
3,9.5,,40,2023-01-17
3,13.3,,50,2023-01-18
3,5.9,,10,2023-01-19
3,4.9,,10,2023-01-20
3,28.8,,66,2023-01-21
3,9.5,,33,2023-01-22
3,10,,30,2023-01-23
3,38,,69,2023-01-24
3,100,,188,2023-01-25
3,0,,0,2023-01-26
3,0,,0,2023-01-27
3,59,,90,2023-01-28
3,30,,71,2023-01-29
3,30,,73,2023-01-30
3,30.8,,75,2023-01-31
